Store ID,Store Location,Country,Department,Product Category,Sales Amount,Units Sold,Customer Type,Transaction Date,Customer Satisfaction
148,Glasgow,UK,Grocery,Men's Wear,123,68,Non-member,2022-10-28,8
142,Manchester,UK,Grocery,Fresh Food,220,15,Non-member,2022-10-29,9
115,London,UK,Electronics,Home Appliances,429,26,Non-member,2022-10-30,8
151,Liverpool,UK,Electronics,Fresh Food,232,63,Non-member,2022-10-31,5
197,Liverpool,UK,Grocery,Fresh Food,65,18,Member,2022-11-01,9
148,London,UK,Grocery,Fresh Food,117,73,Member,2022-11-02,4
110,Edinburgh,UK,Clothing,Fresh Food,424,63,Non-member,2022-11-03,9
177,Bristol,UK,Clothing,Home Appliances,374,62,Member,2022-11-04,1
146,Manchester,UK,Clothing,Home Appliances,91,68,Member,2022-11-05,3
178,Glasgow,UK,Grocery,Home Appliances,159,48,Member,2022-11-06,4
134,Bristol,UK,Grocery,Fresh Food,90,50,Non-member,2022-11-07,10
170,Bristol,UK,Grocery,Men's Wear,355,63,Non-member,2022-11-08,1
128,London,UK,Electronics,Home Appliances,55,69,Non-member,2022-11-09,6
153,Glasgow,UK,Grocery,Fresh Food,380,6,Non-member,2022-11-10,4
185,Edinburgh,UK,Electronics,Fresh Food,230,58,Non-member,2022-11-11,4
122,Glasgow,UK,Grocery,Fresh Food,322,51,Non-member,2022-11-12,1
123,Manchester,UK,Grocery,Fresh Food,410,12,Non-member,2022-11-13,5
198,Edinburgh,UK,Electronics,Fresh Food,234,95,Member,2022-11-14,9
109,Glasgow,UK,Grocery,Fresh Food,372,47,Non-member,2022-11-15,6
160,Manchester,UK,Grocery,Home Appliances,193,9,Member,2022-11-16,8
107,Manchester,UK,Grocery,Men's Wear,485,7,Member,2022-11-17,4
147,Newcastle,UK,Clothing,Home Appliances,149,29,Non-member,2022-11-18,9
175,Birmingham,UK,Grocery,Home Appliances,139,78,Member,2022-11-19,7
192,Birmingham,UK,Electronics,Fresh Food,295,51,Member,2022-11-20,7
128,Bristol,UK,Electronics,Home Appliances,288,84,Non-member,2022-11-21,8
186,Edinburgh,UK,Electronics,Men's Wear,467,55,Member,2022-11-22,2
125,Sheffield,UK,Grocery,Men's Wear,261,96,Non-member,2022-11-23,6
136,Bristol,UK,Electronics,Fresh Food,130,59,Member,2022-11-24,7
195,Sheffield,UK,Clothing,Men's Wear,164,56,Member,2022-11-25,3
151,Glasgow,UK,Electronics,Fresh Food,325,22,Member,2022-11-26,8
137,Manchester,UK,Grocery,Men's Wear,129,18,Member,2022-11-27,1
105,Newcastle,UK,Clothing,Men's Wear,105,58,Non-member,2022-11-28,1
107,Sheffield,UK,Electronics,Home Appliances,228,40,Non-member,2022-11-29,10
116,Liverpool,UK,Clothing,Men's Wear,358,89,Non-member,2022-11-30,3
175,Sheffield,UK,Electronics,Fresh Food,98,31,Member,2022-12-01,6
161,Sheffield,UK,Grocery,Men's Wear,309,56,Member,2022-12-02,7
185,Edinburgh,UK,Clothing,Men's Wear,323,35,Member,2022-12-03,2
177,Birmingham,UK,Electronics,Home Appliances,341,26,Member,2022-12-04,6
133,Newcastle,UK,Electronics,Fresh Food,422,68,Non-member,2022-12-05,5
118,Leeds,UK,Clothing,Fresh Food,340,84,Member,2022-12-06,6
169,Edinburgh,UK,Clothing,Fresh Food,79,34,Non-member,2022-12-07,1
181,Liverpool,UK,Clothing,Home Appliances,423,76,Member,2022-12-08,10
199,Manchester,UK,Clothing,Men's Wear,301,16,Member,2022-12-09,7
136,Edinburgh,UK,Electronics,Fresh Food,112,42,Non-member,2022-12-10,8
137,London,UK,Electronics,Men's Wear,131,5,Non-member,2022-12-11,7
114,Bristol,UK,Electronics,Men's Wear,454,61,Non-member,2022-12-12,9
139,Edinburgh,UK,Grocery,Men's Wear,485,44,Non-member,2022-12-13,1
108,Birmingham,UK,Clothing,Home Appliances,374,35,Member,2022-12-14,10
152,Birmingham,UK,Electronics,Men's Wear,430,91,Non-member,2022-12-15,9
169,Birmingham,UK,Clothing,Home Appliances,218,1,Non-member,2022-12-16,3
165,Edinburgh,UK,Clothing,Home Appliances,359,98,Member,2022-12-17,2
179,Birmingham,UK,Electronics,Home Appliances,392,43,Member,2022-12-18,6
151,Manchester,UK,Clothing,Fresh Food,207,32,Member,2022-12-19,5
100,Sheffield,UK,Clothing,Home Appliances,105,63,Member,2022-12-20,4
129,Edinburgh,UK,Clothing,Fresh Food,384,33,Non-member,2022-12-21,4
196,Birmingham,UK,Clothing,Home Appliances,474,95,Non-member,2022-12-22,8
100,London,UK,Clothing,Home Appliances,191,77,Member,2022-12-23,10
138,Edinburgh,UK,Electronics,Home Appliances,198,66,Non-member,2022-12-24,3
115,Glasgow,UK,Electronics,Home Appliances,425,30,Non-member,2022-12-25,1
116,Sheffield,UK,Clothing,Men's Wear,275,10,Member,2022-12-26,5
181,Sheffield,UK,Clothing,Men's Wear,74,23,Non-member,2022-12-27,8
121,Edinburgh,UK,Clothing,Home Appliances,227,97,Non-member,2022-12-28,3
185,Glasgow,UK,Grocery,Men's Wear,414,39,Member,2022-12-29,2
198,Manchester,UK,Clothing,Fresh Food,144,45,Non-member,2022-12-30,1
130,Edinburgh,UK,Grocery,Men's Wear,102,29,Non-member,2022-12-31,4
139,Glasgow,UK,Grocery,Men's Wear,353,30,Member,2023-01-01,2
126,Birmingham,UK,Grocery,Men's Wear,119,34,Non-member,2023-01-02,8
135,Birmingham,UK,Electronics,Home Appliances,225,52,Member,2023-01-03,10
103,Birmingham,UK,Grocery,Fresh Food,181,81,Member,2023-01-04,9
168,London,UK,Clothing,Home Appliances,457,22,Member,2023-01-05,10
124,Edinburgh,UK,Clothing,Fresh Food,464,5,Member,2023-01-06,1
194,Bristol,UK,Electronics,Home Appliances,388,11,Member,2023-01-07,2
177,Edinburgh,UK,Electronics,Men's Wear,462,86,Member,2023-01-08,6
129,Bristol,UK,Clothing,Fresh Food,438,32,Non-member,2023-01-09,10
146,Manchester,UK,Electronics,Men's Wear,387,24,Member,2023-01-10,7
111,Sheffield,UK,Electronics,Fresh Food,500,11,Non-member,2023-01-11,2
126,Liverpool,UK,Grocery,Fresh Food,409,11,Member,2023-01-12,8
144,Bristol,UK,Grocery,Home Appliances,380,17,Member,2023-01-13,10
187,Bristol,UK,Electronics,Home Appliances,262,32,Member,2023-01-14,9
162,Liverpool,UK,Clothing,Men's Wear,260,83,Non-member,2023-01-15,8
154,Birmingham,UK,Grocery,Men's Wear,486,27,Non-member,2023-01-16,9
129,Bristol,UK,Clothing,Fresh Food,394,32,Member,2023-01-17,6
181,Glasgow,UK,Electronics,Fresh Food,113,61,Non-member,2023-01-18,7
113,Liverpool,UK,Clothing,Home Appliances,84,25,Member,2023-01-19,6
155,Sheffield,UK,Clothing,Home Appliances,61,64,Member,2023-01-20,7
118,Bristol,UK,Clothing,Home Appliances,480,64,Non-member,2023-01-21,3
185,Edinburgh,UK,Clothing,Home Appliances,395,28,Member,2023-01-22,4
125,Birmingham,UK,Electronics,Home Appliances,360,40,Member,2023-01-23,9
170,Leeds,UK,Electronics,Fresh Food,297,91,Non-member,2023-01-24,3
191,London,UK,Grocery,Fresh Food,161,14,Member,2023-01-25,2
137,Sheffield,UK,Grocery,Men's Wear,374,42,Member,2023-01-26,7
168,Leeds,UK,Grocery,Fresh Food,140,39,Non-member,2023-01-27,6
135,Bristol,UK,Grocery,Home Appliances,343,2,Non-member,2023-01-28,3
117,Glasgow,UK,Clothing,Fresh Food,78,81,Member,2023-01-29,6
156,Liverpool,UK,Grocery,Fresh Food,61,1,Member,2023-01-30,7
177,Glasgow,UK,Grocery,Fresh Food,196,32,Non-member,2023-01-31,6
122,Sheffield,UK,Clothing,Men's Wear,186,83,Non-member,2023-02-01,1
113,Leeds,UK,Electronics,Men's Wear,387,64,Member,2023-02-02,1
195,Manchester,UK,Grocery,Fresh Food,206,78,Non-member,2023-02-03,9
168,London,UK,Electronics,Fresh Food,308,31,Non-member,2023-02-04,6
121,Newcastle,UK,Grocery,Home Appliances,136,58,Non-member,2023-02-05,2
127,Sheffield,UK,Electronics,Men's Wear,207,82,Member,2023-02-06,1
142,Bristol,UK,Grocery,Home Appliances,235,78,Member,2023-02-07,2
175,Sheffield,UK,Electronics,Home Appliances,393,14,Member,2023-02-08,8
117,Edinburgh,UK,Electronics,Fresh Food,358,88,Member,2023-02-09,5
199,Bristol,UK,Grocery,Fresh Food,406,69,Member,2023-02-10,7
194,Glasgow,UK,Electronics,Fresh Food,278,16,Non-member,2023-02-11,7
176,Leeds,UK,Grocery,Home Appliances,53,69,Non-member,2023-02-12,2
183,London,UK,Grocery,Home Appliances,106,54,Non-member,2023-02-13,4
135,London,UK,Clothing,Home Appliances,487,13,Member,2023-02-14,2
106,Glasgow,UK,Grocery,Fresh Food,77,80,Member,2023-02-15,7
122,Leeds,UK,Grocery,Fresh Food,65,79,Non-member,2023-02-16,5
133,Manchester,UK,Grocery,Fresh Food,62,31,Non-member,2023-02-17,1
195,Birmingham,UK,Grocery,Home Appliances,249,69,Non-member,2023-02-18,2
120,London,UK,Clothing,Home Appliances,233,21,Non-member,2023-02-19,6
169,Sheffield,UK,Clothing,Men's Wear,358,30,Member,2023-02-20,4
179,Sheffield,UK,Clothing,Fresh Food,353,23,Member,2023-02-21,7
198,Birmingham,UK,Clothing,Home Appliances,330,38,Non-member,2023-02-22,2
146,Birmingham,UK,Electronics,Men's Wear,371,29,Member,2023-02-23,2
152,Bristol,UK,Grocery,Home Appliances,207,77,Member,2023-02-24,6
183,London,UK,Clothing,Home Appliances,409,32,Member,2023-02-25,8
140,Leeds,UK,Grocery,Fresh Food,308,62,Member,2023-02-26,1
174,Birmingham,UK,Clothing,Men's Wear,456,91,Non-member,2023-02-27,5
131,Leeds,UK,Grocery,Home Appliances,206,98,Non-member,2023-02-28,1
113,Liverpool,UK,Electronics,Men's Wear,474,45,Member,2023-03-01,6
187,Sheffield,UK,Clothing,Men's Wear,143,49,Non-member,2023-03-02,7
194,Glasgow,UK,Electronics,Fresh Food,316,33,Member,2023-03-03,6
116,Manchester,UK,Electronics,Men's Wear,70,4,Non-member,2023-03-04,9
124,Edinburgh,UK,Grocery,Fresh Food,176,18,Non-member,2023-03-05,3
163,Newcastle,UK,Clothing,Fresh Food,396,70,Non-member,2023-03-06,8
172,Manchester,UK,Electronics,Fresh Food,457,64,Non-member,2023-03-07,3
185,Liverpool,UK,Grocery,Men's Wear,400,28,Non-member,2023-03-08,7
147,Glasgow,UK,Grocery,Home Appliances,399,58,Non-member,2023-03-09,5
134,Liverpool,UK,Grocery,Fresh Food,498,91,Non-member,2023-03-10,1
136,Bristol,UK,Electronics,Home Appliances,434,90,Member,2023-03-11,4
154,Leeds,UK,Grocery,Men's Wear,487,56,Non-member,2023-03-12,9
116,Manchester,UK,Grocery,Home Appliances,161,20,Member,2023-03-13,8
127,Newcastle,UK,Grocery,Home Appliances,283,77,Non-member,2023-03-14,3
100,Edinburgh,UK,Electronics,Fresh Food,83,92,Non-member,2023-03-15,2
152,Edinburgh,UK,Grocery,Fresh Food,129,34,Non-member,2023-03-16,9
172,Manchester,UK,Electronics,Fresh Food,132,87,Member,2023-03-17,1
154,Birmingham,UK,Grocery,Men's Wear,78,10,Member,2023-03-18,9
160,Edinburgh,UK,Electronics,Home Appliances,180,94,Member,2023-03-19,7
112,Bristol,UK,Electronics,Men's Wear,60,22,Member,2023-03-20,2
146,Leeds,UK,Clothing,Men's Wear,441,5,Member,2023-03-21,5
163,Edinburgh,UK,Clothing,Men's Wear,111,44,Non-member,2023-03-22,2
131,Birmingham,UK,Clothing,Men's Wear,408,9,Member,2023-03-23,5
127,Manchester,UK,Electronics,Fresh Food,82,43,Member,2023-03-24,7
152,Sheffield,UK,Grocery,Home Appliances,185,4,Member,2023-03-25,5
130,Edinburgh,UK,Grocery,Fresh Food,458,42,Non-member,2023-03-26,2
107,London,UK,Electronics,Fresh Food,137,65,Non-member,2023-03-27,5
171,Newcastle,UK,Grocery,Men's Wear,459,98,Non-member,2023-03-28,10
197,Leeds,UK,Electronics,Fresh Food,459,41,Member,2023-03-29,6
186,Leeds,UK,Grocery,Home Appliances,66,64,Non-member,2023-03-30,5
173,Manchester,UK,Electronics,Men's Wear,140,55,Member,2023-03-31,2
124,Bristol,UK,Clothing,Fresh Food,462,90,Non-member,2023-04-01,6
132,Leeds,UK,Clothing,Men's Wear,348,18,Non-member,2023-04-02,6
167,Newcastle,UK,Grocery,Home Appliances,302,16,Non-member,2023-04-03,2
106,Leeds,UK,Grocery,Men's Wear,122,87,Non-member,2023-04-04,4
196,Glasgow,UK,Grocery,Fresh Food,255,46,Non-member,2023-04-05,7
165,Leeds,UK,Grocery,Fresh Food,310,36,Member,2023-04-06,1
145,Birmingham,UK,Clothing,Home Appliances,227,90,Member,2023-04-07,1
195,Manchester,UK,Clothing,Home Appliances,361,66,Non-member,2023-04-08,6
104,Leeds,UK,Electronics,Men's Wear,496,44,Member,2023-04-09,7
116,Edinburgh,UK,Grocery,Fresh Food,362,5,Non-member,2023-04-10,5
175,Edinburgh,UK,Clothing,Home Appliances,269,29,Non-member,2023-04-11,10
151,Leeds,UK,Electronics,Home Appliances,222,4,Non-member,2023-04-12,8
111,Sheffield,UK,Electronics,Fresh Food,214,99,Non-member,2023-04-13,4
161,Manchester,UK,Electronics,Home Appliances,377,86,Non-member,2023-04-14,3
134,Leeds,UK,Clothing,Home Appliances,384,49,Non-member,2023-04-15,7
161,London,UK,Electronics,Fresh Food,269,72,Non-member,2023-04-16,4
120,Birmingham,UK,Grocery,Home Appliances,341,85,Member,2023-04-17,1
184,Birmingham,UK,Electronics,Fresh Food,210,8,Member,2023-04-18,8
165,Birmingham,UK,Electronics,Fresh Food,439,52,Non-member,2023-04-19,5
152,Birmingham,UK,Clothing,Men's Wear,297,69,Member,2023-04-20,8
120,Newcastle,UK,Electronics,Fresh Food,420,21,Non-member,2023-04-21,8
114,London,UK,Clothing,Home Appliances,120,27,Member,2023-04-22,5
174,Sheffield,UK,Clothing,Men's Wear,478,38,Member,2023-04-23,8
173,Sheffield,UK,Grocery,Men's Wear,141,5,Non-member,2023-04-24,7
181,London,UK,Electronics,Home Appliances,440,85,Non-member,2023-04-25,3
122,London,UK,Grocery,Men's Wear,410,61,Member,2023-04-26,4
130,Birmingham,UK,Grocery,Home Appliances,370,8,Non-member,2023-04-27,7
153,Newcastle,UK,Electronics,Men's Wear,294,86,Member,2023-04-28,4
154,Sheffield,UK,Electronics,Home Appliances,73,18,Non-member,2023-04-29,6
125,Liverpool,UK,Clothing,Fresh Food,94,4,Member,2023-04-30,2
152,Leeds,UK,Electronics,Fresh Food,238,4,Member,2023-05-01,2
165,Edinburgh,UK,Clothing,Men's Wear,452,37,Member,2023-05-02,3
138,Birmingham,UK,Grocery,Men's Wear,422,15,Non-member,2023-05-03,10
106,Sheffield,UK,Grocery,Fresh Food,465,38,Member,2023-05-04,7
187,Sheffield,UK,Clothing,Home Appliances,335,27,Non-member,2023-05-05,3
138,Sheffield,UK,Electronics,Men's Wear,370,85,Non-member,2023-05-06,3
131,Glasgow,UK,Electronics,Fresh Food,465,48,Non-member,2023-05-07,4
125,Edinburgh,UK,Clothing,Men's Wear,490,46,Non-member,2023-05-08,10
186,Newcastle,UK,Grocery,Fresh Food,453,46,Non-member,2023-05-09,6
177,Sheffield,UK,Clothing,Fresh Food,390,48,Member,2023-05-10,1
128,Manchester,UK,Electronics,Fresh Food,132,59,Non-member,2023-05-11,6
124,Liverpool,UK,Electronics,Home Appliances,271,4,Non-member,2023-05-12,8
155,Sheffield,UK,Clothing,Men's Wear,419,75,Member,2023-05-13,8
130,Glasgow,UK,Electronics,Home Appliances,401,19,Member,2023-05-14,6
165,Manchester,UK,Grocery,Home Appliances,463,57,Non-member,2023-05-15,6
101,Sheffield,UK,Clothing,Fresh Food,392,19,Non-member,2023-05-16,3
186,Edinburgh,UK,Grocery,Home Appliances,268,91,Non-member,2023-05-17,2
146,Edinburgh,UK,Grocery,Men's Wear,492,42,Member,2023-05-18,7
174,Edinburgh,UK,Clothing,Men's Wear,267,92,Non-member,2023-05-19,8
128,Bristol,UK,Clothing,Fresh Food,239,5,Non-member,2023-05-20,10
198,Newcastle,UK,Electronics,Fresh Food,116,48,Member,2023-05-21,6
148,Glasgow,UK,Electronics,Men's Wear,80,25,Member,2023-05-22,5
172,Leeds,UK,Clothing,Men's Wear,371,67,Member,2023-05-23,4
131,Glasgow,UK,Clothing,Fresh Food,299,26,Non-member,2023-05-24,1
129,Glasgow,UK,Electronics,Home Appliances,103,74,Non-member,2023-05-25,9
114,Bristol,UK,Electronics,Men's Wear,59,88,Non-member,2023-05-26,10
161,Manchester,UK,Electronics,Fresh Food,215,62,Member,2023-05-27,4
177,Newcastle,UK,Clothing,Fresh Food,388,93,Member,2023-05-28,2
116,Leeds,UK,Clothing,Men's Wear,464,7,Non-member,2023-05-29,4
121,Newcastle,UK,Electronics,Fresh Food,334,44,Member,2023-05-30,5
129,Manchester,UK,Grocery,Men's Wear,202,87,Member,2023-05-31,2
180,Bristol,UK,Grocery,Fresh Food,81,27,Member,2023-06-01,7
115,Leeds,UK,Electronics,Fresh Food,66,42,Member,2023-06-02,3
151,Liverpool,UK,Clothing,Home Appliances,420,73,Non-member,2023-06-03,8
107,Edinburgh,UK,Clothing,Fresh Food,350,56,Non-member,2023-06-04,4
163,Sheffield,UK,Grocery,Men's Wear,354,3,Member,2023-06-05,5
138,Leeds,UK,Electronics,Men's Wear,392,13,Member,2023-06-06,3
130,Sheffield,UK,Grocery,Home Appliances,195,70,Member,2023-06-07,5
111,Glasgow,UK,Grocery,Men's Wear,124,59,Member,2023-06-08,9
132,London,UK,Electronics,Fresh Food,428,38,Member,2023-06-09,2
157,London,UK,Grocery,Home Appliances,173,85,Non-member,2023-06-10,7
111,Sheffield,UK,Clothing,Men's Wear,101,83,Member,2023-06-11,10
124,Manchester,UK,Grocery,Fresh Food,453,89,Non-member,2023-06-12,8
137,Newcastle,UK,Electronics,Home Appliances,239,68,Non-member,2023-06-13,3
147,Bristol,UK,Clothing,Fresh Food,190,86,Member,2023-06-14,4
181,Sheffield,UK,Clothing,Men's Wear,137,69,Non-member,2023-06-15,10
182,Liverpool,UK,Grocery,Men's Wear,476,1,Member,2023-06-16,2
154,Glasgow,UK,Clothing,Men's Wear,133,50,Member,2023-06-17,10
102,Bristol,UK,Electronics,Men's Wear,292,81,Member,2023-06-18,9
198,Bristol,UK,Grocery,Home Appliances,155,73,Non-member,2023-06-19,3
168,Leeds,UK,Clothing,Men's Wear,141,9,Non-member,2023-06-20,9
134,London,UK,Electronics,Home Appliances,404,53,Non-member,2023-06-21,7
150,Manchester,UK,Grocery,Home Appliances,70,88,Member,2023-06-22,6
126,Newcastle,UK,Electronics,Fresh Food,55,10,Non-member,2023-06-23,3
136,Leeds,UK,Clothing,Men's Wear,270,84,Non-member,2023-06-24,7
184,Manchester,UK,Grocery,Fresh Food,358,81,Non-member,2023-06-25,3
115,Leeds,UK,Grocery,Fresh Food,136,77,Member,2023-06-26,6
191,Newcastle,UK,Clothing,Fresh Food,229,29,Non-member,2023-06-27,8
124,Liverpool,UK,Electronics,Fresh Food,391,36,Member,2023-06-28,5
132,Birmingham,UK,Clothing,Fresh Food,442,87,Non-member,2023-06-29,3
161,Leeds,UK,Grocery,Men's Wear,401,27,Non-member,2023-06-30,6
116,Bristol,UK,Grocery,Fresh Food,295,18,Non-member,2023-07-01,8
142,Manchester,UK,Clothing,Home Appliances,223,18,Member,2023-07-02,10
129,London,UK,Electronics,Home Appliances,162,9,Member,2023-07-03,3
140,Leeds,UK,Clothing,Men's Wear,120,67,Non-member,2023-07-04,5
103,Bristol,UK,Electronics,Home Appliances,207,7,Non-member,2023-07-05,9
165,Newcastle,UK,Electronics,Fresh Food,348,58,Member,2023-07-06,10
159,Newcastle,UK,Grocery,Home Appliances,286,79,Member,2023-07-07,10
108,Edinburgh,UK,Electronics,Fresh Food,236,30,Non-member,2023-07-08,3
130,Glasgow,UK,Grocery,Men's Wear,292,73,Non-member,2023-07-09,2
188,London,UK,Electronics,Home Appliances,215,61,Member,2023-07-10,8
199,Bristol,UK,Electronics,Home Appliances,83,91,Non-member,2023-07-11,7
168,Edinburgh,UK,Grocery,Home Appliances,304,82,Member,2023-07-12,9
123,Newcastle,UK,Electronics,Men's Wear,351,95,Non-member,2023-07-13,4
123,Sheffield,UK,Clothing,Men's Wear,269,17,Non-member,2023-07-14,3
192,Edinburgh,UK,Electronics,Home Appliances,81,53,Non-member,2023-07-15,10
144,Liverpool,UK,Grocery,Men's Wear,449,6,Non-member,2023-07-16,5
194,Bristol,UK,Grocery,Fresh Food,472,39,Member,2023-07-17,1
136,Birmingham,UK,Clothing,Men's Wear,306,25,Non-member,2023-07-18,5
157,Manchester,UK,Electronics,Home Appliances,282,42,Non-member,2023-07-19,3
182,Sheffield,UK,Clothing,Fresh Food,490,42,Non-member,2023-07-20,1
122,Manchester,UK,Electronics,Home Appliances,264,59,Non-member,2023-07-21,3
134,Sheffield,UK,Clothing,Home Appliances,291,38,Non-member,2023-07-22,5
162,Edinburgh,UK,Grocery,Home Appliances,294,31,Non-member,2023-07-23,5
105,Birmingham,UK,Grocery,Men's Wear,69,29,Member,2023-07-24,10
105,Manchester,UK,Clothing,Home Appliances,259,9,Non-member,2023-07-25,8
129,Newcastle,UK,Electronics,Fresh Food,259,1,Member,2023-07-26,1
100,Liverpool,UK,Electronics,Fresh Food,475,80,Member,2023-07-27,7
162,Liverpool,UK,Grocery,Fresh Food,121,87,Member,2023-07-28,5
107,Bristol,UK,Electronics,Home Appliances,211,72,Member,2023-07-29,3
127,Newcastle,UK,Clothing,Fresh Food,227,47,Non-member,2023-07-30,4
188,Glasgow,UK,Clothing,Fresh Food,60,76,Non-member,2023-07-31,3
132,Edinburgh,UK,Electronics,Fresh Food,412,10,Non-member,2023-08-01,8
152,Newcastle,UK,Grocery,Fresh Food,348,16,Member,2023-08-02,4
137,Liverpool,UK,Grocery,Men's Wear,315,47,Non-member,2023-08-03,3
151,Manchester,UK,Grocery,Home Appliances,57,43,Member,2023-08-04,2
177,Edinburgh,UK,Grocery,Home Appliances,324,24,Member,2023-08-05,3
110,Leeds,UK,Grocery,Fresh Food,242,8,Non-member,2023-08-06,7
101,Bristol,UK,Clothing,Home Appliances,360,75,Member,2023-08-07,6
152,Manchester,UK,Electronics,Fresh Food,485,26,Member,2023-08-08,10
193,Liverpool,UK,Clothing,Fresh Food,308,7,Member,2023-08-09,5
193,Sheffield,UK,Grocery,Fresh Food,102,79,Member,2023-08-10,8
167,Newcastle,UK,Grocery,Home Appliances,349,15,Non-member,2023-08-11,1
176,Edinburgh,UK,Electronics,Men's Wear,145,48,Member,2023-08-12,3
106,Sheffield,UK,Electronics,Home Appliances,353,3,Member,2023-08-13,2
166,Sheffield,UK,Electronics,Home Appliances,359,16,Member,2023-08-14,2
108,Sheffield,UK,Clothing,Men's Wear,449,79,Non-member,2023-08-15,1
177,Liverpool,UK,Electronics,Home Appliances,463,89,Non-member,2023-08-16,5
162,Birmingham,UK,Clothing,Men's Wear,141,97,Member,2023-08-17,5
110,London,UK,Grocery,Fresh Food,461,14,Non-member,2023-08-18,3
136,Manchester,UK,Clothing,Men's Wear,193,88,Non-member,2023-08-19,9
113,Manchester,UK,Electronics,Fresh Food,356,75,Non-member,2023-08-20,6
118,Edinburgh,UK,Clothing,Men's Wear,466,3,Non-member,2023-08-21,10
107,Bristol,UK,Clothing,Fresh Food,458,73,Member,2023-08-22,6
106,Sheffield,UK,Clothing,Home Appliances,67,70,Member,2023-08-23,10
158,Newcastle,UK,Electronics,Men's Wear,175,31,Non-member,2023-08-24,6
162,Glasgow,UK,Clothing,Home Appliances,203,80,Non-member,2023-08-25,2
106,Leeds,UK,Electronics,Fresh Food,55,75,Non-member,2023-08-26,10
154,Birmingham,UK,Clothing,Men's Wear,471,17,Non-member,2023-08-27,10
102,Liverpool,UK,Clothing,Men's Wear,477,49,Non-member,2023-08-28,8
166,Newcastle,UK,Clothing,Men's Wear,500,3,Non-member,2023-08-29,6
117,Birmingham,UK,Electronics,Home Appliances,476,83,Non-member,2023-08-30,3
144,Manchester,UK,Electronics,Fresh Food,439,88,Member,2023-08-31,10
196,Bristol,UK,Electronics,Home Appliances,383,55,Member,2023-09-01,9
191,Liverpool,UK,Grocery,Men's Wear,497,72,Non-member,2023-09-02,2
135,Newcastle,UK,Electronics,Fresh Food,387,40,Non-member,2023-09-03,7
115,London,UK,Clothing,Fresh Food,385,66,Member,2023-09-04,3
178,Newcastle,UK,Grocery,Home Appliances,137,87,Member,2023-09-05,6
128,Leeds,UK,Electronics,Home Appliances,318,40,Non-member,2023-09-06,5
158,Manchester,UK,Electronics,Men's Wear,114,30,Member,2023-09-07,6
117,London,UK,Grocery,Men's Wear,215,25,Member,2023-09-08,8
148,Sheffield,UK,Grocery,Men's Wear,113,7,Non-member,2023-09-09,3
145,Glasgow,UK,Electronics,Men's Wear,319,92,Member,2023-09-10,2
182,Glasgow,UK,Grocery,Fresh Food,194,50,Non-member,2023-09-11,8
128,Glasgow,UK,Clothing,Men's Wear,426,81,Member,2023-09-12,1
169,Liverpool,UK,Clothing,Men's Wear,382,96,Non-member,2023-09-13,2
149,Sheffield,UK,Clothing,Men's Wear,318,1,Member,2023-09-14,10
154,Edinburgh,UK,Electronics,Home Appliances,378,91,Member,2023-09-15,1
126,Sheffield,UK,Clothing,Home Appliances,439,44,Non-member,2023-09-16,5
106,Leeds,UK,Grocery,Home Appliances,55,49,Member,2023-09-17,8
190,Manchester,UK,Clothing,Men's Wear,170,7,Member,2023-09-18,2
182,Bristol,UK,Grocery,Fresh Food,399,3,Non-member,2023-09-19,4
180,London,UK,Clothing,Men's Wear,470,94,Member,2023-09-20,4
140,Sheffield,UK,Grocery,Home Appliances,362,1,Member,2023-09-21,7
110,Leeds,UK,Clothing,Home Appliances,358,51,Non-member,2023-09-22,1
104,Leeds,UK,Clothing,Men's Wear,351,98,Non-member,2023-09-23,9
165,Newcastle,UK,Clothing,Fresh Food,383,38,Non-member,2023-09-24,3
155,Glasgow,UK,Grocery,Fresh Food,181,43,Non-member,2023-09-25,6
111,Bristol,UK,Grocery,Fresh Food,339,55,Non-member,2023-09-26,10
141,Edinburgh,UK,Clothing,Home Appliances,499,57,Non-member,2023-09-27,5
